ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0789227438405782e+17,227.438431735274,-0.0855163043851056,0.00268012070965501,0.00268997250547847,19.99008641604175,0.009924658629610682,19.370794779672497,0.008138622997777121,19.332770457941198,0.009485335715708932,19.11219865546871,0.01288518600291882,19.11432982091829,0.0222850731666968,5437.5,0.0,-0.3,-37.843435,-38.351279,-38.504636,-38.56538,-38.620547,-38.549723,-38.402233,-37.947749,57.76109142600849,0.0060575907132416965,0.08748983170943542,18.33489120349933,0.0060575907132416965,17.990087942360233,0.0060575907132416965,17.977621521639286,0.0060575907132416965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,68.0,5.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0750227498625997e+17,227.498600011989,-0.408639897540274,0.00427542235671676,0.00421158543414118,22.66850922542789,0.09538599938726797,21.282951456723765,0.03736901070815977,19.82734929225984,0.015399011012786679,19.110806983653042,0.01232014610356423,18.909574768062534,0.016987063151235667,3400.0,5.25,-3.7,-33.348533,-34.497853,-35.770354,-36.31013,-36.727662,-37.167,-37.463673,-37.13545,55.690744745225416,0.02113992213335102,3.123042404394011,17.647267522716252,0.02113992213335102,16.85830126157716,0.02113992213335102,16.719573840856214,0.02113992213335102,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,51.0,10.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0793227488619469e+17,227.488690819628,-0.0547778974933561,0.0118193420398368,0.0118193420398368,23.146853990959475,0.18396723348882804,22.239308233031043,0.10737613604975428,20.873390768758124,0.060755020676697795,20.19845261290212,0.0281610440565434,19.967511635074008,0.04651401325638834,3300.0,5.5,-3.6,-34.782613,-35.380003,-36.834279,-37.256223,-37.409111,-37.23521,-37.213739,-36.935833,57.617549248144954,0.045616377742869654,3.177085082877019,19.50586202563579,0.045616377742869654,19.0350397644967,0.045616377742869654,18.845995343775748,0.045616377742869654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,25.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524288.0,196608.0,c1
1.0814227024587725e+17,227.024590617614,0.122334556715652,0.0031204149388474,0.00318291542149435,20.231602861175343,0.0111226011267326,19.577355379101135,0.011530430649975054,19.29814505649035,0.00872436103005947,19.168125584529108,0.014785162201822489,19.092460582781936,0.028929057303691656,4875.0,3.5,0.2,-37.091273,-37.689009,-37.941852,-38.04643,-38.130901,-38.194225,-38.245629,-37.808894,57.25343089281557,0.007451896241885213,0.11674225392895538,18.182728670306407,0.007451896241885213,17.639031409167316,0.007451896241885213,17.608815988446366,0.007451896241885213,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,67.0,5.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0829227095016045e+17,227.095045521047,0.241582854128778,0.015596064993878,0.015596064993878,22.872393242088204,0.15462822467415804,21.685663628463153,0.0616821154970513,20.938876648499864,0.04090200829514294,20.515621747156523,0.05157802769054193,20.27217245032283,0.07108000962176539,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,57.71167634330612,0.03852282763709122,0.852302662661815,19.20663712079695,0.03852282763709122,18.39386785965786,0.03852282763709122,18.390595438936913,0.03852282763709122,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,24.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524288.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0788227706750312e+17,227.70672826288,-0.0977506335921628,0.00106976258826516,0.00104237659573779,20.420552575852813,0.01517156080795652,19.29150081113677,0.005849778872850313,17.99998475662125,0.0031249561303960715,17.37696779996864,0.0027198733346204857,17.095827850979898,0.0036404440033252394,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,54.22162575891188,0.0034340184305003047,2.699104896564793,15.998044536402713,0.0034340184305003047,15.150641275263624,0.0034340184305003047,15.028988854542677,0.0034340184305003047,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503636096.0,60.0,93.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0798227027386114e+17,227.027422559282,-0.0161017993058921,0.000269053912101747,0.000277915008997884,16.107899458691094,0.0008390760934245701,15.77051225073909,0.0007831719054401725,15.590582407943828,0.0009272716939060899,15.556785401380658,0.001032422077020174,15.523814260245606,0.0016500521601059365,5750.0,1.5,1.0,-38.160407,-38.487188,-38.618558,-38.656005,-38.689317,-38.608546,-38.468199,-38.009505,54.23221375580006,0.0004885000386708609,0.03807878380635816,14.747190533290901,0.0004885000386708609,14.395244272151807,0.0004885000386708609,14.386987851430861,0.0004885000386708609,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503636096.0,60.0,77.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,K0
1.0800227269592424e+17,227.269535649562,0.00318412944371499,0.0091793753471547,0.0091793753471547,22.631340093592957,0.11999711334687528,21.47660252073563,0.040477058695252734,20.591743230205704,0.038984999110722146,19.964730468625625,0.024835065055597755,19.797285055273598,0.03973202474594112,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,57.123713673686716,0.02810903334843988,1.4742113490700688,18.712493451177554,0.02810903334843988,17.88818019003846,0.02810903334843988,17.84544776931751,0.02810903334843988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,38.0,10.0,195035141.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144069.0,655488.0,196608.0,262144069.0,524416.0,196608.0,195035205.0,524416.0,196608.0,c1
1.0801227379534798e+17,227.379504300455,0.0146659748694732,0.00101475975827821,0.00102738600509859,19.214928063986587,0.008094196451463859,18.059716806607664,0.002993912510846417,17.699011912123144,0.0030291336799308077,17.21518017252252,0.00457453189766892,17.208626175755573,0.010537159144275408,4312.5,4.5,-2.5,-35.863034,-36.876875,-37.251557,-37.541027,-37.720924,-37.932552,-38.104211,-37.681401,54.93017602619909,0.0029367549716172187,0.43259103392591475,16.12114680368993,0.0029367549716172187,15.457194542550837,0.0029367549716172187,15.413054121829889,0.0029367549716172187,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,57.0,10.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0764227298441373e+17,227.298416070708,-0.29729209493031,0.0014432198277829,0.0013971973659055,18.827058893297707,0.004810076427150583,18.571888582723314,0.0037426638845765767,18.40462284409929,0.004595787433798187,18.308575931690818,0.007663320522604844,18.309904020237354,0.014110120057512849,5750.0,0.0,1.0,-38.250255,-38.52129,-38.623149,-38.676435,-38.717264,-38.612847,-38.449869,-37.984585,57.042088654409696,0.003555770520121926,0.058406782366791164,17.55276443190053,0.003555770520121926,17.22344917076144,0.003555770520121926,17.22178275004049,0.003555770520121926,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,70.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.074722715180867e+17,227.151793689883,-0.436459189432562,0.000334974098719276,0.000325964345474933,16.568027385089064,0.0011009219399092881,16.107304390844597,0.0009494313497885947,15.74997274416423,0.0011414318077155245,15.819214728262692,0.0011561581108341218,15.787047757464984,0.0018429394444581004,5375.0,2.0,0.2,-37.735961,-38.200899,-38.384266,-38.441712,-38.47537,-38.463901,-38.386194,-37.934223,54.25395500116512,0.0005709445840214901,0.1576765808304768,14.913576778655955,0.0005709445840214901,14.498990517516859,0.0005709445840214901,14.484011096795912,0.0005709445840214901,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0787227410764344e+17,227.410735827724,-0.105838465219006,0.00326257151710643,0.00313434963596204,22.457608369712716,0.10034699800051557,21.31639343447105,0.058741008945498656,19.279662861341595,0.012550009310959847,18.53313952471292,0.009847180155043201,18.113712225931284,0.010432100921857796,3200.0,3.25,-3.0,-32.671978,-33.656875,-35.341775,-36.011786,-36.417701,-36.916137,-37.147532,-36.890927,54.76012628323392,0.023565504076938824,5.990912358480696,16.96751206072476,0.023565504076938824,16.24382379958567,0.023565504076938824,16.03347837886472,0.023565504076938824,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,34.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.079022708432707e+17,227.084362015423,-0.0830990209256058,0.0120161287252062,0.0120161287252062,22.29204907513333,0.0758890500494247,21.285176445688663,0.04904599876403418,20.731242011118006,0.033869010979054905,20.481086025157275,0.03860505006709908,20.391730955122387,0.06708901626420656,4125.0,2.25,1.0,-35.750249,-36.66043,-37.104726,-37.320537,-37.461364,-37.667583,-37.894348,-37.527285,57.89571810244394,0.024741102490266897,0.4505885243768322,19.351657879934773,0.024741102490266897,18.63259961879568,0.024741102490266897,18.532712198074734,0.024741102490266897,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,34.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144005.0,655488.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0798227292525112e+17,227.292453971629,-0.0160711798880113,0.0062696024209425,0.0062696024209425,22.300790779034113,0.08409402062916162,21.197989803753586,0.03597000005106578,20.194585656611803,0.020437017444217796,19.637336625015877,0.017063109161344677,19.435891921702385,0.035219031260328285,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,56.78469235722355,0.020312406798245,1.629019663049094,18.373472134714387,0.020312406798245,17.549158873575294,0.020312406798245,17.506426452854342,0.020312406798245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,47.0,10.0,195035141.0,655360.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,c1
1.0814226901641835e+17,226.901605950811,0.123210346017173,0.00425682106931791,0.00431539993867904,20.436531347730426,0.012896186838904157,20.109865160514286,0.011143339465746098,20.18391564361336,0.019441137119935916,20.039261176492577,0.029630078498214432,19.93588445149709,0.04745203223605946,5937.5,0.0,0.1,-38.467525,-38.728268,-38.787516,-38.83269,-38.873053,-38.707863,-38.490762,-38.022315,58.87890195596956,0.012325713573000642,0.07945104868859602,19.294561733460394,0.012325713573000642,19.01936947232131,0.012325713573000642,19.020866051600358,0.012325713573000642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,75.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0787227591545402e+17,227.591537851333,-0.10536280632301,0.00255885088770411,0.00255964359281975,20.442418016094326,0.01632730163800158,19.50661416746791,0.007513557138555996,19.311670551314403,0.010553268785733963,18.963144494090137,0.008775268844204553,18.848483210198655,0.01831608788899731,4625.0,1.0,-1.8,-36.574825,-37.446263,-37.72147,-37.857312,-38.042822,-38.141271,-38.171687,-37.74904,56.943004487833086,0.0058202756655063095,0.23858509670290404,17.92525626532392,0.0058202756655063095,17.402547004184832,0.0058202756655063095,17.35824358346388,0.0058202756655063095,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,82.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144005.0,524416.0,0.0,K0
1.0815227100372742e+17,227.10038128934,0.130807248241679,0.00408607369310024,0.00415060661927477,21.147686724882906,0.02692108926078603,20.09081082848067,0.012267233206454781,19.790413032421302,0.012911177953454313,19.53096664392522,0.01966411648147655,19.358909371666442,0.030115051413252412,4562.5,0.25,-2.2,-36.393091,-37.37004,-37.660925,-37.810092,-38.055283,-38.141188,-38.104355,-37.703681,57.441643520275306,0.00966544850960251,0.1956092673813894,18.423978297766144,0.00966544850960251,17.968518036627053,0.00966544850960251,17.9022416159061,0.00966544850960251,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,69.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0824227339493126e+17,227.339468338874,0.200748770472447,0.0011172784948337,0.00115914513005374,19.31135666941779,0.006763502101551316,18.30354335189361,0.003330789318694405,17.92912926450151,0.002803256090095329,17.650668504821766,0.0037526514018856364,17.599310575786795,0.006635253760270761,4312.5,1.75,0.0,-36.079237,-36.968585,-37.327599,-37.506461,-37.661586,-37.85219,-38.069962,-37.648475,55.2674952732843,0.0022163605110823996,0.258973577840091,16.538828050775134,0.0022163605110823996,15.828762789636045,0.0022163605110823996,15.783299368915097,0.0022163605110823996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0827227443070317e+17,227.442928113237,0.227336449041281,0.00496416321303006,0.00496416321303006,21.723792434975046,0.04420500789967588,20.500098385354057,0.020476059060564558,19.993847624180425,0.01698108879474689,19.576301764209276,0.016245132234595366,19.515950739543538,0.030661045530218114,3900.0,3.25,-1.6,-35.204549,-36.259808,-36.771312,-37.025452,-37.188849,-37.463687,-37.784445,-37.429184,56.75199218965247,0.012434971860109393,0.5306679436087278,18.411827967143306,0.012434971860109393,17.598776706004216,0.012434971860109393,17.487087285283266,0.012434971860109393,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,70.0,5.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,655488.0,196608.0,c1
1.082922713059303e+17,227.130620793085,0.241533887126639,0.00530221810724065,0.00530221810724065,21.723297299027582,0.0628490043883631,20.3458000555321,0.015095016790136315,19.99154850046282,0.017422050691674313,19.831201915155333,0.027124075247842758,19.683549666183765,0.04563702839691549,3900.0,0.75,-0.3,-34.96362,-36.378669,-36.645509,-36.802262,-37.01892,-37.640452,-38.225853,-38.256187,56.676875487272326,0.01708781853105628,0.24225264412625555,18.15994626476316,0.01708781853105628,17.08225200362407,0.01708781853105628,16.584967582903126,0.01708781853105628,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,55.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655488.0,196608.0,K0
1.0776227634008637e+17,227.633967499019,-0.195033132459122,0.00279231063440036,0.00270211793128756,22.03576974197242,0.05989702175926627,20.832042072988454,0.026740014262170517,19.278197513781734,0.008328120175383912,18.524199642694807,0.006705305426864768,18.23496478614749,0.011051118096317402,3500.0,4.5,-3.4,-33.491894,-34.303141,-35.825639,-36.430737,-36.732005,-37.179216,-37.561442,-37.254713,55.13771795151698,0.013474609450478382,3.761489080469295,17.082024729007824,0.013474609450478382,16.207505467868728,0.013474609450478382,16.047284047147777,0.013474609450478382,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503636096.0,60.0,66.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0783227610691747e+17,227.610612799858,-0.135763827443742,0.00797916650047169,0.00797916650047169,21.58679312780563,0.03835800551684325,20.958770692728212,0.02766903576404507,20.718304422047716,0.03369004326878927,20.517620039381413,0.03202906558601302,20.311353983565635,0.06212402119364299,4750.0,3.5,0.3,-36.917051,-37.538949,-37.818327,-37.939506,-38.029517,-38.110176,-38.181406,-37.76017,58.46723845310572,0.018173812142064642,0.269171787470595,19.480585230596557,0.018173812142064642,18.917061969457464,0.018173812142064642,18.871347548736516,0.018173812142064642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,53.0,10.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524288.0,196608.0,K0
1.0829227091399229e+17,227.091322555762,0.24315636282134,0.00495047465847093,0.00492494064011167,20.460091915250878,0.016953092982025585,20.15972225784691,0.013463249264276543,20.164443949106882,0.020593122218370643,20.008364326575514,0.03348107077590449,19.974490192373413,0.05503802957094799,5937.5,0.0,0.1,-38.467525,-38.728268,-38.787516,-38.83269,-38.873053,-38.707863,-38.490762,-38.022315,58.89123292823072,0.01420268977970535,0.04394918251669585,19.306892705721555,0.01420268977970535,19.03170044458247,0.01420268977970535,19.03319702386152,0.01420268977970535,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,53.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,655360.0,196608.0,K0
1.074522735443452e+17,227.354439605764,-0.454435619814141,0.00325312423921307,0.00312000064382572,22.0179966366838,0.055952019333843236,20.89256752238894,0.028030021179608674,19.470563926449678,0.008933127166266814,18.741180517115158,0.008621240509232735,18.537042341147124,0.014007095232363893,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,55.71652918875694,0.013063898071554784,3.252528296458534,17.492947966247772,0.013063898071554784,16.645544705108684,0.013063898071554784,16.523892284387735,0.013063898071554784,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,63.0,5.0,195035141.0,655360.0,196608.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0855227139163506e+17,227.139168076426,0.462190448852073,0.00235590937748351,0.00237345696891322,20.85173834781555,0.027166162779585362,19.64735882100762,0.008752344394653952,18.76917095096811,0.005678415818046615,18.521935959589293,0.007774294169576867,18.253989246071196,0.011446133819842825,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,55.66356946509036,0.006444538674037322,0.856920318151509,17.158530242581197,0.006444538674037322,16.345760981442105,0.006444538674037322,16.342488560721158,0.006444538674037322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0748227219454118e+17,227.219441870724,-0.432723015915263,0.000713298616285229,0.000689415565160582,17.859314748452782,0.0027074446815507427,17.582044220763905,0.001846677471100869,17.393850567913397,0.001925986120697081,17.512080784837085,0.0031097981670222285,17.36170861386705,0.005240328156124355,6000.0,0.0,-2.4,-38.53165,-38.897389,-38.947788,-38.926942,-39.011249,-38.798256,-38.513494,-38.053908,56.404803387166844,0.001436409144311344,0.07129966721276422,16.73007016465768,0.001436409144311344,16.522538903518587,0.001436409144311344,16.51517448279764,0.001436409144311344,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,93.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.075922742112887e+17,227.421154063244,-0.334654597067878,0.0100479549525341,0.0100479549525341,21.89824484118017,0.051276028646630785,21.23518226246924,0.027926011393936082,20.791553826589244,0.03801302492675612,20.60284213341027,0.040105050895627825,20.446680358558517,0.06522202238915822,4562.5,3.5,1.0,-36.619515,-37.305008,-37.63654,-37.786545,-37.885069,-37.980174,-38.053689,-37.665016,58.44143608444149,0.020704019515156265,0.3899835621386506,19.58478486193233,0.020704019515156265,19.018976600793238,0.020704019515156265,18.940699180072286,0.020704019515156265,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,43.0,5.0,195035141.0,655360.0,196608.0,262160391.0,524416.0,196608.0,262144005.0,655488.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0760227174604557e+17,227.174619707059,-0.329197252372989,0.0138340009513783,0.0138340009513783,22.804224743665326,0.17022230315007858,21.358671923604312,0.041594242664949425,20.94043289543917,0.04389601685971831,20.54771385659442,0.04554402765228708,20.245866108286673,0.08425600870614584,4125.0,0.0,-2.5,-35.363045,-36.608627,-37.041588,-37.324099,-37.658448,-37.857027,-37.870411,-37.538119,57.978543305517974,0.040892985836996076,0.4417344977063217,19.24503908300881,0.040892985836996076,18.73936182186972,0.040892985836996076,18.604703401148768,0.040892985836996076,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,27.0,5.0,195035141.0,655360.0,196608.0,195035205.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,524416.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0798226852047834e+17,226.85201872802,-0.0101344278342105,0.00225976714348901,0.00224529020967762,21.234939433812958,0.03156813327535641,20.03599340547842,0.010308239978041287,18.82088060897922,0.0072212937760926426,18.17746614030866,0.005317423387347524,17.89422609229036,0.008551174633061433,3400.0,5.25,-3.9,-33.768109,-34.920906,-35.953811,-36.371386,-36.883879,-37.315431,-37.613851,-37.226192,54.81231933617394,0.007089009840087997,2.412263248754619,16.620411113664783,0.007089009840087997,15.82969785252569,0.007089009840087997,15.750406431804743,0.007089009840087997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,79.0,10.0,262144005.0,655488.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,c1
1.0789227229136245e+17,227.229067823333,-0.0900032084844625,0.00263583266279671,0.00267675693466061,19.63683748611817,0.009176768982726154,19.14890043170045,0.006428821046657563,19.05182581129212,0.008382389578181486,18.907493193028557,0.013967172628387078,18.999621403749078,0.02420106836851577,5687.5,5.0,0.1,-38.06924,-38.478501,-38.617105,-38.653656,-38.66361,-38.61376,-38.498672,-38.028842,57.645358065177675,0.006250058897199025,0.04818174432717538,18.155120842668513,0.006250058897199025,17.77791558152942,0.006250058897199025,17.780795160808474,0.006250058897199025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,62.0,5.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0747227464598902e+17,227.464686934651,-0.434497962771487,0.00373852624132699,0.0036985237771909,21.3968354045806,0.036065049146297004,20.29577194267939,0.01630612386409289,19.6098847380331,0.010303186087152761,19.250606449375308,0.013085169680494979,19.208456292329622,0.024857058443069086,3800.0,5.25,-3.7,-35.397698,-36.404124,-37.058686,-37.228045,-37.514694,-37.683869,-38.007623,-37.567673,56.672960365399604,0.009923362552989694,0.7110719774140424,18.11261414289044,0.009923362552989694,17.296566881751346,0.009923362552989694,17.2695664610304,0.009923362552989694,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,75.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0762226994867165e+17,226.994788037689,-0.315675870855958,0.00436515675226244,0.00424897625964877,22.15848676434532,0.05755401096763697,20.995190653696707,0.03258101603608575,19.669227132959453,0.012328085914674465,19.0603735654661,0.011463180199680133,18.85933577141007,0.01731807516328998,3600.0,5.25,-3.6,-34.029413,-34.985993,-36.222136,-36.695426,-36.990327,-37.347104,-37.702214,-37.356916,55.933181777575534,0.014081603196195877,2.6083179951526154,17.70960055506637,0.014081603196195877,16.86219729392728,0.014081603196195877,16.740544873206332,0.014081603196195877,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,60.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
