ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0848334483047123e+17,334.483102,0.008990000002086163,0.40067297,0.008999999612569809,22.123968747287023,0.0723520031798848,20.824087310310432,0.025537001083809824,20.034752988738298,0.01203605717296539,19.73946518962266,0.019596105255541674,19.619015134980234,0.04367902862920981,3900.0,3.25,-3.0,-34.956282,-35.985709,-36.731167,-37.037464,-37.20426,-37.512103,-37.856618,-37.495079,56.85123427418773,0.01824684339160618,22.139255216322027,18.46360903416412,0.01824684339160618,17.62645056788223,0.01824684339160618,17.520841146561317,0.01824684339160618,2.679104941733659e+18,334.48311003686877,1.5890119,0.4006794932314526,1.737279,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,64.0,10.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,c1
1.0859334450886152e+17,334.45090143,0.0023399998899549246,0.49251222,0.0011099999537691474,18.81926835479421,0.004840548891055899,17.626087623479442,0.0022019971281261154,16.729853902067614,0.0009520337110343661,16.302464934488363,0.0017025274665322086,16.120214880189643,0.0029196147218152257,3800.0,3.25,-3.0,-34.656005,-35.680136,-36.561316,-36.906181,-37.103161,-37.43233,-37.797101,-37.448048,53.30093773900385,0.0012745010475328894,7271.376451587258,14.99308549898024,0.0012745010475328894,14.135671032698347,0.0012745010475328894,14.017575611377433,0.0012745010475328894,2.6791532858852767e+18,334.4508978914524,0.08632896,0.49249595517913564,0.090057656,1.6179609070008496,0.09763921,40.82236,-10.241706635827942,0.10969417,-39.51674003090423,0.10384229,0.9743746,503635968.0,60.0,89.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0857334080763403e+17,334.08078964,0.0020099999383091927,0.4779573,0.001120000029914081,17.27795136513716,0.001877229306818935,16.990978272296648,0.001349502699572309,16.90504010682673,0.0010479474232989853,16.888796560140392,0.0024160911599253655,16.92001626336951,0.003984459334131691,6250.0,4.75,0.2,-38.56526,-38.838134,-38.92376,-38.919994,-38.908423,-38.802554,-38.610308,-38.135224,55.827670713554085,0.0010612587599063764,101.90548045460417,16.149594473530474,0.0010612587599063764,15.849197007248577,0.0010612587599063764,15.857132585927667,0.0010612587599063764,2.6787926160069494e+18,334.0807859094849,0.082539484,0.4779561807906049,0.09135613,0.38721118912732805,0.09029961,6.3927655,-5.162750654500863,0.11459371,-3.7700735605753004,0.11392661,1.1040074,503635968.0,60.0,91.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0835334082967053e+17,334.08305768,0.008070000447332859,0.29171242,0.008510000072419643,20.70366224321081,0.021038123893023963,20.40259122260271,0.014149274403582877,20.247392668380744,0.01155524135438441,20.230105703698904,0.03013408153837854,20.126126328909834,0.059633029516628674,5812.5,1.25,1.0,-38.239227,-38.541989,-38.66022,-38.694833,-38.727466,-38.634975,-38.480793,-38.0198,58.914722633360604,0.01447824479049438,4.386570266051319,19.404225393336997,0.01447824479049438,19.0657639270551,0.01447824479049438,19.05960850573419,0.01447824479049438,2.6787762607712097e+18,334.0830595575021,1.1116767,0.29171399135799825,1.7682394,nan,nan,nan,nan,nan,nan,nan,nan,436527104.0,52.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.0839334374720224e+17,334.37471816,0.0023499999660998583,0.32649707,0.002739999908953905,17.56313123572842,0.0023915173704188654,16.704470310882083,0.0012816188791742833,16.378165877739107,0.0009034909506143361,16.24337608132138,0.001872402979946907,16.137511333787604,0.002570708147640286,4750.0,0.0,0.0,-36.805385,-37.603394,-37.889435,-37.997636,-38.129452,-38.198384,-38.221693,-37.781615,54.29039136789172,0.0008553977199401765,2416.799151643298,15.216485127868115,0.0008553977199401765,14.700532661586216,0.0008553977199401765,14.673462240265303,0.0008553977199401765,2.6791024377678177e+18,334.374713694564,0.06317729,0.32649601560342195,0.06324368,0.8536049956064744,0.07122265,7.795016,-6.114024033738888,0.0836277,-4.835388822823597,0.08262373,1.0388098,503635968.0,60.0,72.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.084033445708505e+17,334.45707961,0.0029200001154094934,0.33337895,0.0016700000269338489,15.959226181974781,0.0011444206239888434,15.597049414923811,0.0006851195715198064,15.458822274644758,0.0005082936918332072,15.391408786270507,0.0010515155962453227,15.324231502849509,0.0017780329277898809,5625.0,0.0,1.0,-38.086429,-38.421708,-38.554114,-38.612051,-38.6546,-38.567994,-38.419539,-37.961571,54.01192803213268,0.0005021767023867253,2047.2096095067095,14.568411792109071,0.0005021767023867253,14.224223325827175,0.0005021767023867253,14.215042904506264,0.0005021767023867253,2.679102639630878e+18,334.4570782279422,0.035077717,0.3333764248830595,0.03620301,0.40670710382182956,0.038212135,6.578579,-1.4159414212994794,0.04842131,-6.424392048829426,0.046419766,0.97970843,503635968.0,60.0,76.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.083733408621601e+17,334.08624222,0.003590000094845891,0.30803076,0.0024999999441206455,19.03686599508976,0.006262654344569558,18.774119247267812,0.004422477221175413,18.633558275889655,0.0030652429204723747,18.647100323854957,0.009479274144777958,18.530720371823374,0.015720114448736333,5875.0,1.0,1.0,-38.327053,-38.593455,-38.693653,-38.726273,-38.760178,-38.6584,-38.495826,-38.029162,57.34459524278512,0.004025685009864046,45.18197060616641,17.810673002761508,0.004025685009864046,17.480603536479613,0.004025685009864046,17.4801191151587,0.004025685009864046,2.6787762908363756e+18,334.08624179117646,0.25163248,0.3080287936638621,0.28151923,0.02726600405072333,0.27980646,6.00805,1.1597784876330854,0.29493907,-5.895046890982821,0.34301013,1.0471767,436527104.0,52.0,85.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
1.0866334366224306e+17,334.36623184,0.004970000125467777,0.55216191,0.005150000099092722,18.675733107786666,0.004048008447709896,17.83855814892048,0.0022041054041922756,17.42460887812857,0.0017053013463416552,17.43318283978951,0.003495746902355158,17.313618736768323,0.005565324589385476,4700.0,4.5,-3.0,-36.69743,-37.500466,-37.791559,-37.889969,-37.978419,-38.117007,-38.222486,-37.793202,55.30870894227871,0.001641287176552589,1264.9318069949477,16.316179702255102,0.001641287176552589,15.718057235973205,0.001641287176552589,15.680192814652296,0.001641287176552589,2.679157580852596e+18,334.3662317971553,0.11894863,0.5521566807580146,0.12014693,0.5893382192554657,0.14151776,13.36541,0.5941452787945415,0.14379899,-13.35219715752602,0.12915029,1.0323418,503635968.0,60.0,84.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.084933407649375e+17,334.07657601,0.0134699996560812,0.41420897,0.01348000019788742,22.478364876476835,0.09377405503735967,21.23425082964671,0.032591008334005876,20.638890374916922,0.016350012738898977,20.309840890426102,0.03531805286010577,20.106485567462126,0.06457301529552636,4000.0,3.25,-3.0,-35.225606,-36.250156,-36.881139,-37.152842,-37.30668,-37.594752,-37.914181,-37.54029,57.51685110778574,0.024931994947155485,9.850133779934284,19.04657686776213,0.024931994947155485,18.234504401480237,0.024931994947155485,18.141246980159323,0.024931994947155485,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,56.0,10.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0853334254853256e+17,334.25487588,0.00810999982059002,0.44339688,0.008200000040233135,22.812704559980602,0.12283402427297453,21.458097008960646,0.037872061174933296,20.12174319917553,0.009300000039374087,19.55222460458843,0.017889097138061635,19.301783767632397,0.030529032004285035,3600.0,4.0,-3.8,-33.844906,-34.798584,-36.111463,-36.672036,-36.938254,-37.303934,-37.588501,-37.283466,56.322359228067526,0.026729027014837342,24.961118548902466,18.142902988043918,0.026729027014837342,17.36569252176202,0.026729027014837342,17.20357910044111,0.026729027014837342,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,76.0,5.0,195035141.0,655360.0,196608.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,655488.0,196608.0,c1
1.0869334340675931e+17,334.34068106,0.0053900000639259815,0.58239133,0.0016700000269338489,19.77722837426806,0.009432098788935793,18.51614979092296,0.003853510802420076,17.789987293396354,0.0016361674418352843,17.39655584740613,0.003663699546030209,17.243503647373977,0.006317278309407721,3900.0,3.5,-3.1,-34.953527,-35.993549,-36.737485,-37.058795,-37.222116,-37.51697,-37.839794,-37.481518,54.5377793906735,0.0025284127556111508,1285.7701333198515,16.14528715064989,0.0025284127556111508,15.329819684367997,0.0025284127556111508,15.220947263047082,0.0025284127556111508,2.6791579588097295e+18,334.3406804239049,0.19503492,0.5823919466894956,0.2632761,1.3108429105899757,0.18803135,0.8718649,-0.4629797745974831,0.23457588,0.7387815373776426,0.27167964,0.9809351,503635968.0,60.0,92.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0869334185984758e+17,334.18599874,0.01679999940097332,0.58091145,0.01664000004529953,21.417414441963835,0.037016999333055134,20.937846877016398,0.02605506828497954,20.91982089463534,0.021403085995890542,20.85900837926973,0.06610203311678697,20.521532090063122,0.1121350140866591,5812.5,0.0,-2.4,-38.290436,-38.740601,-38.822522,-38.809469,-38.910366,-38.732288,-38.470871,-38.013209,59.645803336589694,0.02789333761276615,3.8329349937981427,20.037993096566087,0.02789333761276615,19.806766630284187,0.02789333761276615,19.797280208963272,0.02789333761276615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,54.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0820334144668406e+17,334.14469308,0.013150000013411045,0.16966839,0.014179999940097332,21.968405323160333,0.0622620144652802,21.009182390583614,0.034177010861409236,20.62616794397332,0.01564106282675356,20.601591597411037,0.04607104703881369,20.460529416571312,0.08189201529843879,4700.0,5.5,-3.0,-36.653683,-37.524053,-37.833281,-37.934448,-38.02589,-38.137488,-38.219935,-37.800287,58.52744633433993,0.023763933098658915,4.850433253099037,19.51443609431632,0.023763933098658915,18.939345628034424,0.023763933098658915,18.891845206713512,0.023763933098658915,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,60.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035205.0,655488.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0838334399054584e+17,334.3990588,0.0032599999103695154,0.32115006,0.003389999968931079,18.234521207931436,0.0038092230006483824,17.565948044396887,0.002472819663600906,17.363862837269462,0.0013948482139955344,17.340946161989674,0.0037826916263868408,17.206275083801067,0.006206291991178595,5250.0,0.0,-2.0,-37.566878,-38.209623,-38.384749,-38.417829,-38.544174,-38.494277,-38.351243,-37.895666,55.766961267077704,0.0017366339247815146,218.66607826153822,16.397162027054097,0.0017366339247815146,16.047552560772203,0.0017366339247815146,16.035981139451287,0.0017366339247815146,2.679102747005463e+18,334.3990546167744,0.10718808,0.32114637710462396,0.11232791,0.7499184375093888,0.12017701,11.184093,-4.671972228217397,0.15192722,-10.161526647697933,0.15256059,0.97475517,503635968.0,60.0,78.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0869334333099976e+17,334.33311106,0.006630000192672014,0.58274493,0.007040000054985285,21.278912855955753,0.03275305559515644,20.37822353398357,0.014103182945359817,19.83053675407971,0.007752287556310415,19.617902221965323,0.01829612957656169,19.396241115319906,0.038939039755572454,4125.0,3.0,1.0,-35.792248,-36.680284,-37.118243,-37.3312,-37.469247,-37.660038,-37.849885,-37.498967,56.97860769626085,0.011283186707546427,59.705034949324784,18.44304745623724,0.011283186707546427,17.760556989955347,0.011283186707546427,17.644326568634433,0.011283186707546427,2.679157963104637e+18,334.3331139001763,0.89414334,0.5827450697740899,1.1270086,-0.35064064219037167,0.9020549,6.974319,6.940947578420168,1.2190018,0.681446882663064,1.3012241,1.1931468,436527104.0,52.0,75.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,524416.0,196608.0,K0
1.086833423440686e+17,334.23441818,0.002749999985098839,0.57345772,0.0028099999763071537,20.013330529330613,0.011791780362756219,18.89943191130563,0.004790138594361468,18.187381654634024,0.002171568523029761,17.76454003164473,0.006130415238513017,17.65778405645086,0.008743199367314691,4000.0,4.5,-3.5,-35.146015,-36.153438,-36.856294,-37.156318,-37.294118,-37.576231,-37.882263,-37.518139,55.02573023667318,0.0033510162512294253,824.9264225934182,16.573976996649574,0.0033510162512294253,15.775301530367678,0.0033510162512294253,15.67227710904677,0.0033510162512294253,2.679169469322079e+18,334.2344228943704,0.22895077,0.5734522520311808,0.2929506,0.9324139781601166,0.24539256,11.110413,6.297387190310609,0.2858345,-9.153369801685116,0.3329458,1.056919,503635968.0,60.0,80.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.081633432065879e+17,334.32066368,0.003650000086054206,0.13952598,0.0039900001138448715,16.922577725237392,0.0018543530376070756,16.512844009954602,0.0013803754921329283,16.352467944062393,0.0006969470180390842,16.308716804562575,0.0019363615059410787,16.26823882324912,0.0033605444551630414,5625.0,1.5,0.2,-38.040174,-38.427729,-38.572188,-38.609243,-38.651334,-38.580967,-38.452792,-37.992897,54.933102661413216,0.0009137297576446737,623.2950046679065,15.476613421389604,0.0009137297576446737,15.11214495510771,0.0009137297576446737,15.1048915337868,0.0009137297576446737,2.6787232737599826e+18,334.3206640725266,0.058112662,0.13952487112327022,0.055275787,0.3994289966315613,0.064725906,5.5322742,3.0040285014993717,0.06662598,-4.6456294368488855,0.071026795,1.0154116,503635968.0,60.0,82.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0831334181634821e+17,334.18166562,0.012419999577105045,0.26477775,0.012620000168681145,22.224510195240946,0.08821104087510034,21.303475876097714,0.0360800018500743,20.366803670695248,0.014544021885377519,20.079341506630108,0.033647059171635164,19.98088876262319,0.05552802147893818,4000.0,4.0,-4.0,-35.08306,-36.055521,-36.840117,-37.160351,-37.297591,-37.571247,-37.85364,-37.504333,57.27833200225745,0.023246478097670855,25.278343742078288,18.83156276223384,0.023246478097670855,18.056526295951947,0.023246478097670855,17.93868487463103,0.023246478097670855,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,49.0,5.0,195035141.0,655360.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,195035141.0,655360.0,196608.0,c1
1.0853334257012691e+17,334.2570219,0.0017600000137463212,0.44705027,0.0034600000362843275,17.067561911913216,0.0016731917997024135,16.518604138675435,0.0011206239036076723,16.30309258492228,0.0006999190354878002,16.228234323023507,0.0017814799573559656,16.257061264301168,0.0030725955599457,5312.5,5.0,0.0,-37.651071,-38.170253,-38.350599,-38.404446,-38.446517,-38.455045,-38.409002,-37.947943,54.67948804456712,0.000828487047614518,1532.2161710105552,15.348920804543514,0.000828487047614518,14.902320338261617,0.000828487047614518,14.896230916940704,0.000828487047614518,2.679154488476104e+18,334.2570188355407,0.06063463,0.44704838866272845,0.07208864,0.5694110244965511,0.06623105,7.9678755,-3.075189364304511,0.09073301,-7.350527269659831,0.08524887,0.9665343,503635968.0,60.0,89.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0854334385695085e+17,334.38570361,0.004220000002533197,0.45035165,0.004259999841451645,16.705978389867514,0.0013374197708611662,16.193317900638323,0.0010104253949955566,16.08010420789591,0.0007952384509052031,16.034121294410227,0.0014608074029266566,16.01254608978945,0.0023177907335319905,5625.0,0.5,-1.7,-38.054881,-38.534974,-38.65422,-38.667572,-38.727162,-38.643438,-38.453015,-37.994465,54.732975376520294,0.0006617603031017336,590.0787862709135,15.21401513649668,0.0006617603031017336,14.911794670214789,0.0006617603031017336,14.90319624889388,0.0006617603031017336,2.679152706064992e+18,334.38570474962984,0.046576608,0.4503557953884254,0.04456888,0.5145998793013508,0.054757074,7.1494975,3.620812541755476,0.06766055,6.16482214395605,0.057755504,1.0419983,503635968.0,60.0,83.0,10.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0817334312505301e+17,334.31249236,0.009829999879002571,0.14378658,0.011649999767541885,22.225110326997225,0.0934600047494271,20.772828654345833,0.027185009403950324,19.585111883151885,0.007206031985136488,18.912719930146817,0.010450184503942467,18.694178627746744,0.03006903774274094,3400.0,5.0,-2.0,-33.442578,-34.508003,-35.758358,-36.330921,-36.59706,-37.014498,-37.451338,-37.126994,55.3653738844777,0.02053200185853044,49.89155724698968,17.475353644454085,0.02053200185853044,16.545870178172194,0.02053200185853044,16.403065756851277,0.02053200185853044,2.678723278054914e+18,334.31249634572663,0.77425176,0.14378307769776863,0.72115964,0.15916584746645168,0.8298714,16.39745,7.7575339463045125,0.94807845,-14.44634936863745,0.84053683,1.0942115,436527104.0,52.0,70.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
